Time (Sec);S1;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S2;S20;S21;S22;S23;S24;S25;S26;S3;S4;S5;
16.15666666666664;100.0;99.98796399999995;99.84967279999992;99.98796399999995;99.34365759999993;99.98796399999995;99.52004159999991;99.97103279999995;99.56872799999994;99.84588399999993;99.53863839999991;99.61015199999991;99.91905519999995;99.84777839999995;99.99506799999995;99.60472159999995;99.86707759999994;99.98796399999995;99.72915999999994;99.4511567999999;99.50408959999992;99.29333759999992;
16.15666666666664;100.0;99.98796399999995;99.84967279999992;99.98796399999995;99.34365759999993;99.98796399999995;99.48499519999991;99.97103279999995;99.56872799999994;99.84588399999993;99.53863839999991;99.61015199999991;99.91905519999995;99.84777839999995;99.99506799999995;99.60472159999995;99.86707759999994;99.98796399999995;99.72915999999994;99.4511567999999;99.50408959999992;99.29333759999992;
16.15666666666664;100.0;99.98796399999995;99.84967279999992;99.98796399999995;99.34365759999993;99.98796399999995;99.45042239999991;99.97103279999995;99.56872799999994;99.84588399999993;99.53863839999991;99.61015199999991;99.91905519999995;99.84777839999995;99.99506799999995;99.60472159999995;99.86707759999994;99.98796399999995;99.72915999999994;99.4511567999999;99.50408959999992;99.29333759999992;
16.15666666666664;100.0;99.98796399999995;99.84967279999992;99.98796399999995;99.34365759999993;99.98796399999995;99.45042239999991;99.97103279999995;99.56872799999994;99.84588399999993;99.53863839999991;99.61015199999991;99.91905519999995;99.84777839999995;99.99506799999995;99.60472159999995;99.86697759999994;99.98796399999995;99.72915999999994;99.4511567999999;99.50408959999992;99.29333759999992;
16.15666666666664;100.0;99.98796399999995;99.84967279999992;99.98796399999995;99.34365759999993;99.98796399999995;99.45042239999991;99.97103279999995;99.56872799999994;99.84588399999993;99.53863839999991;99.61015199999991;99.91905519999995;99.84777839999995;99.99506799999995;99.60472159999995;99.83193119999994;99.98796399999995;99.72915999999994;99.4511567999999;99.50408959999992;99.29333759999992;
16.166666666666643;100.0;99.98796399999995;99.84967279999992;99.98796399999995;99.34365759999993;99.98796399999995;99.45042239999991;99.97103279999995;99.56872799999994;99.84588399999993;99.53863839999991;99.61015199999991;99.91895519999994;99.84777839999995;99.99506799999995;99.60472159999995;99.83193119999994;99.98796399999995;99.72915999999994;99.4511567999999;99.50408959999992;99.29333759999992;
16.166666666666643;100.0;99.98796399999995;99.84967279999992;99.98796399999995;99.34365759999993;99.98796399999995;99.45042239999991;99.97103279999995;99.56872799999994;99.84588399999993;99.53863839999991;99.61015199999991;99.88390879999994;99.84777839999995;99.99506799999995;99.60472159999995;99.83193119999994;99.98796399999995;99.72915999999994;99.4511567999999;99.50408959999992;99.29333759999992;
16.170610666666644;100.0;99.98796399999995;99.84967279999992;99.98796399999995;99.34365759999993;99.98796399999995;99.45042239999991;99.97103279999995;99.56872799999994;99.84588399999993;99.53863839999991;99.61015199999991;99.88390879999994;99.84777839999995;99.99506799999995;99.60472159999995;99.83193119999994;99.98796399999995;99.72915999999994;99.4511567999999;99.50408959999992;99.25947519999991;
16.176666666666645;100.0;99.98796399999995;99.84967279999992;99.98796399999995;99.34365759999993;99.98796399999995;99.45042239999991;99.97103279999995;99.56872799999994;99.84578399999992;99.53863839999991;99.61015199999991;99.88390879999994;99.84777839999995;99.99506799999995;99.60472159999995;99.83193119999994;99.98796399999995;99.72915999999994;99.4511567999999;99.50408959999992;99.25947519999991;
16.176666666666645;100.0;99.98796399999995;99.84967279999992;99.98796399999995;99.34365759999993;99.98796399999995;99.45042239999991;99.97103279999995;99.56872799999994;99.81026399999992;99.53863839999991;99.61015199999991;99.88390879999994;99.84777839999995;99.99506799999995;99.60472159999995;99.83193119999994;99.98796399999995;99.72915999999994;99.4511567999999;99.50408959999992;99.25947519999991;
16.176666666666645;100.0;99.98786399999995;99.84957279999992;99.98796399999995;99.34365759999993;99.98786399999995;99.45042239999991;99.97103279999995;99.56872799999994;99.81026399999992;99.53863839999991;99.61015199999991;99.88390879999994;99.84777839999995;99.99506799999995;99.60472159999995;99.83193119999994;99.98796399999995;99.72915999999994;99.4511567999999;99.50408959999992;99.25947519999991;
16.176666666666645;100.0;99.98786399999995;99.81499999999991;99.98796399999995;99.34365759999993;99.98786399999995;99.45042239999991;99.97103279999995;99.56872799999994;99.81026399999992;99.53863839999991;99.61015199999991;99.88390879999994;99.84777839999995;99.99506799999995;99.60472159999995;99.83193119999994;99.98796399999995;99.72915999999994;99.4511567999999;99.50408959999992;99.25947519999991;
16.176666666666645;100.0;99.98786399999995;99.81499999999991;99.98786399999995;99.34365759999993;99.98786399999995;99.45042239999991;99.97103279999995;99.56872799999994;99.81026399999992;99.53863839999991;99.61015199999991;99.88390879999994;99.84767839999995;99.99506799999995;99.60472159999995;99.83193119999994;99.98796399999995;99.72915999999994;99.4511567999999;99.50408959999992;99.25947519999991;
16.176666666666645;100.0;99.98786399999995;99.81499999999991;99.98786399999995;99.34365759999993;99.98786399999995;99.45042239999991;99.97103279999995;99.56872799999994;99.81026399999992;99.53863839999991;99.61015199999991;99.88390879999994;99.81263199999995;99.99506799999995;99.60472159999995;99.83193119999994;99.98796399999995;99.72915999999994;99.4511567999999;99.50408959999992;99.25947519999991;
16.179194666666643;100.0;99.98786399999995;99.81499999999991;99.98786399999995;99.34365759999993;99.98786399999995;99.45042239999991;99.97103279999995;99.56872799999994;99.81026399999992;99.53863839999991;99.61015199999991;99.88390879999994;99.81263199999995;99.99506799999995;99.60472159999995;99.83193119999994;99.98796399999995;99.72915999999994;99.4511567999999;99.47022719999991;99.25947519999991;
16.18061066666664;100.0;99.98786399999995;99.81499999999991;99.98786399999995;99.34365759999993;99.98786399999995;99.45042239999991;99.97103279999995;99.56872799999994;99.81026399999992;99.53863839999991;99.61015199999991;99.88390879999994;99.81263199999995;99.99506799999995;99.60472159999995;99.83193119999994;99.98796399999995;99.72915999999994;99.43422559999989;99.47022719999991;99.25947519999991;
16.186339999999973;100.0;99.98786399999995;99.81499999999991;99.98786399999995;99.34365759999993;99.98786399999995;99.45042239999991;99.97093279999994;99.56872799999994;99.81026399999992;99.53863839999991;99.61015199999991;99.88390879999994;99.81263199999995;99.99506799999995;99.60472159999995;99.83193119999994;99.98786399999995;99.72915999999994;99.43422559999989;99.47022719999991;99.25947519999991;
16.186339999999973;100.0;99.98786399999995;99.81499999999991;99.98786399999995;99.34365759999993;99.98786399999995;99.45042239999991;99.93588639999994;99.56872799999994;99.81026399999992;99.53863839999991;99.61015199999991;99.88390879999994;99.81263199999995;99.99506799999995;99.60472159999995;99.83193119999994;99.98786399999995;99.72915999999994;99.43422559999989;99.47022719999991;99.25947519999991;
16.18666666666664;100.0;99.98786399999995;99.81499999999991;99.98786399999995;99.34365759999993;99.98786399999995;99.45042239999991;99.93588639999994;99.56872799999994;99.81026399999992;99.53863839999991;99.61015199999991;99.88390879999994;99.81263199999995;99.99506799999995;99.60472159999995;99.83193119999994;99.98786399999995;99.72915999999994;99.43422559999989;99.47022719999991;99.25947519999991;
16.18666666666664;100.0;99.98786399999995;99.81499999999991;99.98786399999995;99.34365759999993;99.98786399999995;99.45042239999991;99.93588639999994;99.56872799999994;99.81026399999992;99.53863839999991;99.61015199999991;99.88390879999994;99.81263199999995;99.99496799999994;99.60472159999995;99.83193119999994;99.98786399999995;99.72915999999994;99.43422559999989;99.47022719999991;99.25947519999991;
16.18666666666664;100.0;99.98786399999995;99.81499999999991;99.98786399999995;99.34365759999993;99.98786399999995;99.45042239999991;99.93588639999994;99.56872799999994;99.81026399999992;99.53863839999991;99.61015199999991;99.88390879999994;99.81263199999995;99.98786399999995;99.60472159999995;99.83193119999994;99.98786399999995;99.72915999999994;99.43422559999989;99.47022719999991;99.25947519999991;
16.18666666666664;100.0;99.98786399999995;99.81499999999991;99.98786399999995;99.34365759999993;99.98786399999995;99.45042239999991;99.93588639999994;99.56872799999994;99.81026399999992;99.53863839999991;99.61015199999991;99.88390879999994;99.81263199999995;99.98786399999995;99.60472159999995;99.83193119999994;99.98786399999995;99.72915999999994;99.43422559999989;99.47022719999991;99.25947519999991;
16.18666666666664;100.0;99.98786399999995;99.81499999999991;99.98786399999995;99.34365759999993;99.98786399999995;99.45042239999991;99.93588639999994;99.56872799999994;99.81026399999992;99.53863839999991;99.61015199999991;99.88390879999994;99.81263199999995;99.98786399999995;99.60472159999995;99.83193119999994;99.98786399999995;99.72915999999994;99.43422559999989;99.47022719999991;99.25947519999991;
16.19633999999997;100.0;99.98786399999995;99.81499999999991;99.98786399999995;99.34365759999993;99.98786399999995;99.45042239999991;99.93588639999994;99.56872799999994;99.81026399999992;99.53863839999991;99.61015199999991;99.88390879999994;99.81263199999995;99.98786399999995;99.60472159999995;99.83193119999994;99.98786399999995;99.72915999999994;99.43422559999989;99.47022719999991;99.25947519999991;
16.198105333333306;100.0;99.98786399999995;99.81499999999991;99.98786399999995;99.34365759999993;99.98786399999995;99.45042239999991;99.93588639999994;99.56872799999994;99.81026399999992;99.53863839999991;99.59344959999991;99.88390879999994;99.81263199999995;99.98786399999995;99.60472159999995;99.83193119999994;99.98786399999995;99.72915999999994;99.43422559999989;99.47022719999991;99.25947519999991;
16.19919466666664;100.0;99.98786399999995;99.81499999999991;99.98786399999995;99.34365759999993;99.98786399999995;99.45042239999991;99.93588639999994;99.56872799999994;99.81026399999992;99.53863839999991;99.57651839999991;99.88390879999994;99.81263199999995;99.98786399999995;99.60472159999995;99.83193119999994;99.98786399999995;99.72915999999994;99.43422559999989;99.47022719999991;99.25947519999991;
16.199521333333305;100.0;99.98786399999995;99.81499999999991;99.98786399999995;99.34365759999993;99.98786399999995;99.45042239999991;99.93588639999994;99.56872799999994;99.81026399999992;99.53863839999991;99.57651839999991;99.88390879999994;99.81263199999995;99.98786399999995;99.60472159999995;99.83193119999994;99.98786399999995;99.72915999999994;99.43422559999989;99.47022719999991;99.25947519999991;
16.200610666666638;100.0;99.98786399999995;99.81499999999991;99.98786399999995;99.34365759999993;99.98786399999995;99.45042239999991;99.93588639999994;99.56872799999994;99.81026399999992;99.53863839999991;99.57651839999991;99.88390879999994;99.81263199999995;99.98786399999995;99.60472159999995;99.83193119999994;99.98786399999995;99.72915999999994;99.43422559999989;99.47022719999991;99.25947519999991;
16.219521333333304;100.0;99.98786399999995;99.81499999999991;99.98786399999995;99.34365759999993;99.98786399999995;99.45042239999991;99.93588639999994;99.56872799999994;99.81026399999992;99.53863839999991;99.57651839999991;99.88390879999994;99.81263199999995;99.98786399999995;99.58801919999995;99.83193119999994;99.98786399999995;99.72915999999994;99.43422559999989;99.47022719999991;99.25947519999991;
16.220610666666637;100.0;99.98786399999995;99.81499999999991;99.98786399999995;99.34365759999993;99.98786399999995;99.45042239999991;99.93588639999994;99.56872799999994;99.81026399999992;99.53863839999991;99.57651839999991;99.88390879999994;99.81263199999995;99.98786399999995;99.58801919999995;99.81499999999994;99.98786399999995;99.69529759999993;99.43422559999989;99.47022719999991;99.25947519999991;
16.23028399999997;100.0;99.98786399999995;99.81499999999991;99.98786399999995;99.32672639999993;99.98786399999995;99.45042239999991;99.93588639999994;99.56872799999994;99.81026399999992;99.53863839999991;99.57651839999991;99.88390879999994;99.81263199999995;99.98786399999995;99.58801919999995;99.81499999999994;99.98786399999995;99.69529759999993;99.43422559999989;99.47022719999991;99.25947519999991;
16.229521333333302;100.0;99.98786399999995;99.81499999999991;99.98786399999995;99.32672639999993;99.98786399999995;99.45042239999991;99.93588639999994;99.56872799999994;99.81026399999992;99.50500479999991;99.57651839999991;99.88390879999994;99.81263199999995;99.98786399999995;99.58801919999995;99.81499999999994;99.98786399999995;99.69529759999993;99.43422559999989;99.47022719999991;99.25947519999991;
16.230610666666635;100.0;99.98786399999995;99.81499999999991;99.98786399999995;99.32672639999993;99.98786399999995;99.45042239999991;99.93588639999994;99.56872799999994;99.81026399999992;99.50500479999991;99.57651839999991;99.86697759999994;99.81263199999995;99.98786399999995;99.58801919999995;99.81499999999994;99.98786399999995;99.69529759999993;99.43422559999989;99.47022719999991;99.25947519999991;
16.240610666666637;100.0;99.98786399999995;99.81499999999991;99.98786399999995;99.32672639999993;99.98786399999995;99.45042239999991;99.91895519999994;99.56872799999994;99.81026399999992;99.50500479999991;99.57651839999991;99.86697759999994;99.81263199999995;99.98786399999995;99.58801919999995;99.81499999999994;99.98786399999995;99.69529759999993;99.43422559999989;99.47022719999991;99.25947519999991;
16.249521333333306;100.0;99.98786399999995;99.81499999999991;99.98786399999995;99.32672639999993;99.97070399999994;99.43371999999991;99.91895519999994;99.56872799999994;99.81026399999992;99.50500479999991;99.57651839999991;99.86697759999994;99.81263199999995;99.98786399999995;99.58801919999995;99.81499999999994;99.98786399999995;99.69529759999993;99.43422559999989;99.47022719999991;99.25947519999991;
16.25061066666664;100.0;99.98786399999995;99.81499999999991;99.98786399999995;99.32672639999993;99.97070399999994;99.43371999999991;99.91895519999994;99.55179679999993;99.81026399999992;99.50500479999991;99.57651839999991;99.86697759999994;99.81263199999995;99.98786399999995;99.58801919999995;99.81499999999994;99.98786399999995;99.69529759999993;99.43422559999989;99.47022719999991;99.25947519999991;
